,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Heroin Dependence,2.3509363045784966e-38,2.7904426370875295e-82,5.827090264530972e-09,0.004327637830472928,3.111330579255755e-14,3.107617210347208e-24,1.6681734081153289e-245,4.225951162309055e-08,0.28732638546937567,1.004435033865057e-18,1.9802284807410605e-78,1.619551042529014e-22,9.528421726243086e-52,6.6004329484340415e-99,6.345335731871477e-13,8.661388306810628e-11,7.141557261410644e-11,0.00010414110190788476,3.1057223968160445e-12,8.669346787082155e-84,4.7907604456107037e-35,9.968494263101815e-38,8.556095479646874e-13,7.340479489439114e-111,2.5024830151964845e-308,1.1381940000219062e-08,2.669231131576106e-86,1.361516039662009e-55,1.3303182641089558e-16,0.006543975526712735,3.778509909400237e-30,2.947829324177889e-08,2.865302918488655e-76,2.206689362920694e-31,0.0019049556774993098,6.060838490142375e-54,1.1033678930834238e-38,5.934606884795086e-13,1.040709266662343e-08,5.653445060198934e-41,0.0010629658340920414,0.002139963911380687,1.1843421850276342e-14,6.442985649504881e-05,0.3966070506827668,5.887738828027469e-43,0.39797541679622034,1.481659331031661e-70,7.602460299733434e-06,4.574717203684597e-59,4.32861802038772e-93,1.4861493190085059e-64,1.5310372741462813e-79,1.3936872969593207e-22,1.6285934039460932e-54,3.209578672763536e-21,1.1672119145618466e-27,0.0,3.335220355785179e-151,2.4535638071525823e-16,9.302647320365942e-07,2.6751415234878727e-21,0.00021542612637787182,1.8166485596135304e-156,0.2973928451538086,-0.31306418776512146,-0.31080278754234314,-0.1690206229686737,0.5105445981025696,-0.22397461533546448,-0.3033847510814667,0.27625134587287903,0.10104676336050034,-0.2708381414413452,0.1344732791185379,0.390197217464447,0.44410374760627747,0.26535311341285706,-0.05441796034574509,-0.1755959391593933,0.17110022902488708,0.37941908836364746,-0.32565733790397644,0.16365335881710052,0.30357250571250916,0.18556515872478485,-0.40542933344841003,0.12387650460004807,-0.4198949933052063,-0.05057740584015846,0.12013090401887894,-0.33939945697784424,0.2524389326572418,-0.16300176084041595,-0.20927658677101135,0.15774676203727722,0.17744500935077667,0.2126959264278412,0.3318982720375061,0.4743293523788452,-0.33210185170173645,-0.5489517450332642,-0.18083998560905457,-0.30487844347953796,0.20803260803222656,0.13660567998886108,0.3989184498786926,0.2201400101184845,-0.4460664689540863,0.24575194716453552,0.25532296299934387,-0.40696951746940613,-0.28354620933532715,-0.2095080316066742,-0.40544578433036804,-0.3777678608894348,0.2470860481262207,0.3410557806491852,0.2633644640445709,0.35228899121284485,-0.31422388553619385,0.1708749383687973,-0.4428948163986206,0.19636036455631256,0.2944129407405853,-0.3038812279701233,-0.2456548810005188,0.2529706358909607
Myelodysplastic Syndromes,8.363418381534214e-27,2.2133856359996052e-23,8.01223336010049e-15,2.91447865512257e-13,1.5239253091606492e-23,3.509355694714805e-16,9.558752211386866e-24,4.184113615914107e-07,0.25483255281812445,1.0143396402658097e-14,8.012355907545129e-36,1.210002687614821e-95,5.1366392900573364e-20,2.1041149198811336e-17,1.0767078689195538e-13,3.806495791332948e-13,0.0,0.006635227206746359,6.192496537859825e-15,2.719335251750071e-101,1.317903830058342e-18,4.460783028340221e-19,0.0,5.45997791282968e-29,1.81238458883914e-15,5.470486453362955e-06,1.5251207971687138e-31,2.1148585273339585e-24,8.626427558253284e-36,0.00037765627710891197,7.622014029216578e-11,9.159306109521722e-07,7.7543733830601015e-81,2.5863812759422206e-54,0.0007508754959542865,3.5889526021669935e-25,1.1451942232010767e-202,5.401424005135994e-52,7.281865835790761e-07,1.569956310932262e-48,0.02163834279985327,3.6372029966644937e-13,2.0391769299195122e-19,0.0015959508136544787,0.0949821612928147,1.5259931760954357e-21,1.760492600048032e-14,2.097229172200731e-15,0.0002667103944837027,4.461079656310173e-08,3.174190473133012e-12,1.3203132711288441e-104,7.169496639265419e-79,1.0526468294564667e-26,4.997172531917978e-74,1.617643117783756e-13,4.836983104727413e-25,6.877906827609446e-26,8.833906755860384e-10,8.089821276369259e-40,1.0621089664663232,4.106092059366415e-13,0.005193360835582673,2.8279870929542603e-14,0.27687957882881165,-0.2675864100456238,-0.2664214074611664,-0.11423268914222717,0.4647543728351593,-0.13052694499492645,-0.2484949231147766,0.277342826128006,0.030646786093711853,-0.27959150075912476,0.10130131989717484,0.38134875893592834,0.42213624715805054,0.24150824546813965,-0.018465397879481316,-0.1009276807308197,0.1420077383518219,0.32416537404060364,-0.3145296573638916,0.08588621765375137,0.2621854841709137,0.15083682537078857,-0.3199306130409241,0.09868497401475906,-0.43996328115463257,-0.09925860166549683,0.06535761803388596,-0.3016030490398407,0.19651862978935242,-0.11463778465986252,-0.14371532201766968,0.16253244876861572,0.13401302695274353,0.15484826266765594,0.3160247802734375,0.42445114254951477,-0.32686659693717957,-0.5230134129524231,-0.15764212608337402,-0.3106566369533539,0.1593640297651291,0.1272372603416443,0.30992352962493896,0.20377852022647858,-0.42624321579933167,0.2573738992214203,0.21820123493671417,-0.34465721249580383,-0.2818284034729004,-0.17786620557308197,-0.41272714734077454,-0.3501623868942261,0.2006581574678421,0.33815884590148926,0.23732100427150726,0.30876728892326355,-0.27582088112831116,0.1507273018360138,-0.45438677072525024,0.15756437182426453,0.303763210773468,-0.2706352174282074,-0.24420326948165894,0.22190774977207184
Metabolic Syndrome,0.0,3.617762454044678e-108,8.914927515497413e-20,2.9181758265262136e-123,5.4597032483138294e-68,2.513350049636895e-39,0.0,2.0459859080200884e-14,0.4612819841200888,1.0330239111697076e-23,3.4939363957804796e-159,0.0,5.0817250642180815e-68,5.137934741961529e-165,8.272138633674519e-23,3.076999015066899e-14,0.0,9.792860383049886e-06,2.607386117944167e-14,4.157272844409502e-194,3.692928937745049e-73,3.139070883905842e-77,1.1515361515903333e-13,0.0,0.0,0.0,6.0967500072289e-95,0.0,0.0,1.4146555903890073e-06,4.01872116972555e-33,7.432531506105361e-10,1.63476e-319,1.1694425035213089e-91,6.248560085516302e-06,1.1786733600952809e-129,0.0,9.831433679074424e-139,5.2310379914036694e-30,8.996884850214558e-53,6.293198259876994e-08,1.4790108698051497e-59,4.2886738939569295e-42,4.30527290739361e-05,7.053966269207287e-05,1.4876875906988253e-218,3.4175303340781787e-23,0.0,3.36099858919111e-11,1.6210449095896851e-80,6.961343906438847e-93,2.395926469951955e-230,0.0,8.164514770947797e-152,0.0,3.574923984255676e-26,4.635379113073173e-75,0.0,5.941651689288608e-266,4.192694169575308e-75,1.6530308918825724e-07,5.859784474298886e-159,0.00032838248371351174,2.652657724316204e-157,0.24871863424777985,-0.29679521918296814,-0.35461220145225525,-0.27784237265586853,0.460647851228714,-0.3336191177368164,-0.32560884952545166,0.24111545085906982,0.12930560111999512,-0.16714803874492645,0.17491008341312408,0.3527525067329407,0.4002625644207001,0.2946314811706543,-0.10285546630620956,-0.21622224152088165,0.15893229842185974,0.37657421827316284,-0.3128759264945984,0.27345070242881775,0.32313767075538635,0.25627005100250244,-0.4971591532230377,0.16599667072296143,-0.32050779461860657,0.03916986286640167,0.19997034966945648,-0.3990482985973358,0.3172864317893982,-0.13157451152801514,-0.2522854506969452,0.1456199586391449,0.25175055861473083,0.25658872723579407,0.2632533013820648,0.45117437839508057,-0.2924179434776306,-0.4816761016845703,-0.1895655393600464,-0.21414795517921448,0.2500396966934204,0.12692344188690186,0.4825442135334015,0.2426961064338684,-0.3706536293029785,0.13578200340270996,0.26530882716178894,-0.40502581000328064,-0.2949638068675995,-0.23301734030246735,-0.35292378067970276,-0.3907501995563507,0.2754865884780884,0.26139846444129944,0.29017043113708496,0.3483494222164154,-0.3377014994621277,0.20939771831035614,-0.32443204522132874,0.2065466344356537,0.2581743896007538,-0.2951250672340393,-0.15977181494235992,0.24627868831157684
"Purpura, Thrombocytopenic",0.0,7.193763180840722e-108,5.0521769129341726e-20,7.450331534132129e-124,3.911699867481933e-68,9.618601435975508e-39,0.0,1.389593567766522e-14,0.46128468233811626,1.6121307909121457e-23,5.842393052988334e-160,0.0,1.2393464728980514e-68,4.377474796207069e-165,1.3913595031733186e-22,2.7293546195083373e-15,0.0,2.3072822792860536e-05,4.607658809886762e-14,9.333985527853961e-193,2.0451034073741335e-73,1.0748970105053843e-77,1.6738419472595065e-13,0.0,0.0,0.0,3.7175051668565663e-94,0.0,0.0,2.4009866916464954e-06,2.5549913150224993e-33,2.4551971173290205e-09,1.66895e-319,2.5047436099182344e-91,7.414182273571162e-06,1.2733479705577153e-129,0.0,7.859997693853178e-139,0.0,1.6494050979225596e-52,1.6812799522055556e-07,1.0989120940272743e-59,4.719164047066175e-42,5.0650195067301604e-05,0.00025834224672550537,5.438681104133164e-219,6.464309831093677e-23,0.0,1.808227061608653e-10,4.493420727633768e-81,1.7929945656365623e-92,3.7100776455675655e-230,0.0,6.635582648892058e-151,0.0,3.795119101694839e-26,3.378671488715125e-75,0.0,4.497198105198948e-265,6.734145466901887e-75,7.956755318851926e-08,6.166746736604074e-159,8.630671978206085e-05,1.459331352436755e-156,0.25074103474617004,-0.2972140312194824,-0.34907275438308716,-0.27213534712791443,0.45876073837280273,-0.33078786730766296,-0.3214707374572754,0.23914821445941925,0.13224896788597107,-0.17161701619625092,0.17097872495651245,0.3520398736000061,0.3968120813369751,0.28991571068763733,-0.09914450347423553,-0.2127668559551239,0.15798422694206238,0.3750900328159332,-0.30937957763671875,0.2698458135128021,0.3192344307899475,0.25086209177970886,-0.4906069338321686,0.16320958733558655,-0.31886956095695496,0.03604079410433769,0.19642604887485504,-0.3916527330875397,0.3136613667011261,-0.1327356994152069,-0.25108247995376587,0.14345693588256836,0.2481863647699356,0.2549682855606079,0.26658281683921814,0.4469117522239685,-0.29206347465515137,-0.4792197346687317,-0.1896064281463623,-0.21677382290363312,0.24574975669384003,0.12854436039924622,0.47710850834846497,0.24090750515460968,-0.3700396716594696,0.14033254981040955,0.26406410336494446,-0.40427064895629883,-0.2886105179786682,-0.23241674900054932,-0.35027897357940674,-0.38502007722854614,0.2727699875831604,0.26374152302742004,0.2864825129508972,0.34496009349823,-0.33226680755615234,0.20528699457645416,-0.32567402720451355,0.203873872756958,0.2551344633102417,-0.29121890664100647,-0.16388538479804993,0.2440933734178543
Liver Diseases,0.0,6.6981083823229976e-108,1.849659367541021e-20,1.5707379249991695e-123,7.694713695576807e-68,9.163616912091106e-39,0.0,1.0740515176185129e-14,0.46105747944725106,1.5631791577736664e-23,3.847299405459413e-159,0.0,2.4631012953421228e-68,3.2047866689551477e-165,8.40028765925757e-23,1.4293217359385136e-14,0.0,1.3846599364347509e-06,3.806861444243606e-15,7.168291034922633e-193,1.2446044320716269e-73,3.6688459568701796e-77,1.4179605977764696e-14,0.0,0.0,0.0,2.952696191295876e-95,0.0,0.0,5.172843432299167e-06,4.5120124174666285e-33,2.4312166633990545e-09,7.9416e-320,1.3195016912228502e-91,3.1020697621294043e-06,4.244426082806912e-130,0.0,8.040621158298339e-139,2.4203436078852377e-30,1.7356783008158155e-52,3.200074886978842e-08,1.5521145872241019e-59,3.295984537193749e-42,5.948769105075173e-05,0.0006641537688421765,5.2934228850547694e-219,4.905943485206127e-23,0.0,1.4584124080674856e-09,1.603091178603638e-79,9.583650125296248e-93,1.4009079058092547e-230,0.0,6.594373143333247e-151,0.0,1.5388720052648217e-27,1.8865184695686599e-75,0.0,5.84117482039973e-265,2.1737524285374372e-75,1.2509574311295626e-07,1.842866341376633e-159,0.0002684714289062754,2.1543979334095516e-156,0.24476565420627594,-0.29331743717193604,-0.3494197428226471,-0.2721347212791443,0.455341637134552,-0.32564428448677063,-0.3188522458076477,0.23983469605445862,0.12289472669363022,-0.16849562525749207,0.169254332780838,0.3507889211177826,0.39621421694755554,0.2910509705543518,-0.09961453825235367,-0.21106696128845215,0.15481573343276978,0.3710470199584961,-0.31117236614227295,0.26882314682006836,0.31966912746429443,0.25221458077430725,-0.4888477027416229,0.16454526782035828,-0.31912434101104736,0.03782105818390846,0.19630737602710724,-0.39306047558784485,0.312438040971756,-0.12846603989601135,-0.2471124827861786,0.14556923508644104,0.2495611160993576,0.2494070827960968,0.25952085852622986,0.4446447193622589,-0.2917158007621765,-0.47730183601379395,-0.18828418850898743,-0.21174593269824982,0.24535924196243286,0.12865133583545685,0.47521063685417175,0.24148406088352203,-0.3665151298046112,0.13424213230609894,0.2611924707889557,-0.3985571265220642,-0.2934303283691406,-0.2299126833677292,-0.3497874140739441,-0.3871353268623352,0.27206555008888245,0.26204976439476013,0.2881603538990021,0.34333711862564087,-0.3336202800273895,0.20490533113479614,-0.3216726779937744,0.20079538226127625,0.25507134199142456,-0.29073843359947205,-0.15530869364738464,0.24184876680374146
Substance-Related Disorders,2.742963347760786e-40,1.249748970164583e-268,1.867647987605969e-18,0.005231017073686821,2.4663661389790875e-18,9.68767798394887e-64,1.9731732505771e-310,1.0752932277674768e-22,9.887419519445163e-134,7.403238359503687e-93,3.3429472749843525e-133,2.796425436848485e-21,1.1706690734964257e-183,2.030734827660194e-208,5.357329802987201e-34,9.84114239506805e-53,3.2779334279336293e-10,1.5527075240773915e-56,4.450528109320574e-94,1.1115167557684667e-128,1.848244768424541e-65,1.4189842646035951e-69,2.7952220163553446e-69,7.500070672286648e-129,0.0,7.861553345630175e-08,0.0,4.1139704266484385e-57,6.207890769750141e-16,8.531098574757033e-08,1.3003056319152e-233,5.284602110370037e-89,1.8518544738307357e-90,5.333946895892116e-47,2.189412074223235e-06,5.499570939693261e-89,2.5609827407492686e-40,5.219229775114767e-13,2.2031702647623147e-13,1.7175275891870659e-165,1.8896018796837824e-11,0.02398666774680595,4.487536605569458e-24,0.0,0.001339006299404951,1.5098209534479816e-51,0.5791436381004746,4.292151203500621e-70,3.887118713509735e-17,3.1858025975737895e-190,0.0,2.5488090348622607e-83,3.444397079256459e-79,7.323619596829198e-26,1.066681972485348e-59,8.448643603571187e-111,1.0142957209401827e-42,0.0,3.0236414929972692e-273,2.0446926599857424e-20,4.142954930146897e-178,1.4161364188607984e-22,2.7519865970634223e-57,0.0,0.23759973049163818,-0.286370187997818,-0.3527320921421051,-0.2841544449329376,0.44446542859077454,-0.33728325366973877,-0.31896325945854187,0.23640069365501404,0.12308087944984436,-0.1516321301460266,0.1758490353822708,0.3432532548904419,0.3890329599380493,0.29699474573135376,-0.10451853275299072,-0.21223047375679016,0.15249845385551453,0.36851128935813904,-0.3093961179256439,0.28018903732299805,0.3193931579589844,0.26271650195121765,-0.49691343307495117,0.16761773824691772,-0.3038040101528168,0.04930767044425011,0.20620545744895935,-0.4020567536354065,0.320175439119339,-0.12097860127687454,-0.25028276443481445,0.14329054951667786,0.25717806816101074,0.2569538950920105,0.24825261533260345,0.44007402658462524,-0.2840995490550995,-0.46463286876678467,-0.18761812150478363,-0.19858433306217194,0.2472154051065445,0.12555842101573944,0.4808938801288605,0.24232205748558044,-0.3537554144859314,0.1178230494260788,0.2604793310165405,-0.39329153299331665,-0.2958471179008484,-0.23100000619888306,-0.34318432211875916,-0.38727614283561707,0.2723822295665741,0.24865631759166718,0.2885880172252655,0.3395078480243683,-0.334739625453949,0.21017968654632568,-0.3048167824745178,0.20094765722751617,0.25215864181518555,-0.28685110807418823,-0.14457394182682037,0.23874330520629883
Diabetic Retinopathy,3.1273082728396174e-40,1.6449243678235987e-269,2.5115228906284237e-18,0.030819754474098283,5.754899067354881e-18,1.2959797645542165e-63,6.133518309686e-311,2.281231135466741e-22,2.5878497284024266e-134,1.6082966557538796e-93,6.446817753496253e-133,4.7110269434318754e-21,2.840252501032723e-184,1.0078554398337076e-208,2.792470081590568e-34,1.2953829498718776e-52,1.1499564632971334e-10,8.336883024327348e-55,6.087647440177324e-94,1.4051789803140305e-128,5.9338878913224694e-65,3.597642320999578e-69,1.9460933063739686e-68,1.098341641764252e-128,0.0,8.065085651609577e-09,0.0,0.0,3.249426774446425e-16,7.226254231136027e-08,1.344154032879979e-233,5.562402687381778e-88,1.3000555137275318e-89,3.280050623903346e-47,2.3007719540856946e-05,1.2200135906102578e-88,7.926914982978388e-40,1.8622049961004456e-12,2.2024076203704032e-13,5.607189903619533e-165,5.1664893434963554e-11,0.016090051114110823,1.6986282515284266e-23,0.0,0.004451236052862644,6.202842595013005e-52,0.5715694660731561,1.454292375491182e-69,2.3215548048078652e-17,6.916764522882268e-190,0.0,7.429874653656986e-83,1.8357753077879816e-78,7.935065058089992e-25,1.6353761273219826e-59,3.516342524527931e-111,3.3681700728008515e-42,0.0,4.789897507648291e-273,1.244163220557108e-20,2.380881806895405e-178,9.871666316204087e-23,2.0031878036675935e-57,0.0,0.23689520359039307,-0.28735870122909546,-0.3516155183315277,-0.28262823820114136,0.44326019287109375,-0.3351190388202667,-0.3186880350112915,0.2372588813304901,0.12356461584568024,-0.15326204895973206,0.17394886910915375,0.3421541750431061,0.3886447846889496,0.2953793406486511,-0.10422859340906143,-0.21312013268470764,0.15192586183547974,0.3687715530395508,-0.30774128437042236,0.2782503366470337,0.3187490999698639,0.26062679290771484,-0.49523985385894775,0.16791293025016785,-0.3036452531814575,0.050533946603536606,0.20390382409095764,-0.4001252353191376,0.31856587529182434,-0.12182378023862839,-0.2500721216201782,0.14402958750724792,0.25662311911582947,0.2534429132938385,0.24827705323696136,0.43865248560905457,-0.28401610255241394,-0.4643198549747467,-0.1876094788312912,-0.19727486371994019,0.24713905155658722,0.12608925998210907,0.48014557361602783,0.2417263686656952,-0.35309702157974243,0.1192651093006134,0.2587485611438751,-0.39167624711990356,-0.29479098320007324,-0.23013301193714142,-0.34127989411354065,-0.38580185174942017,0.27195391058921814,0.24902470409870148,0.28791743516921997,0.3383054733276367,-0.33375316858291626,0.20805197954177856,-0.30435794591903687,0.2006751149892807,0.2509692311286926,-0.2869669497013092,-0.1425953209400177,0.23859204351902008
Myopia,4.1814492075526997e-44,2.992670677963467e-20,7.857449865569968e-126,3.484781508046927e-53,2.852402155175662e-21,1.7590135565296653e-14,6.7554761466904704e-18,0.0,1.8732692248756352e-16,7.600501902439861e-58,1.5124187856078217e-39,7.580654949676324e-51,2.0449163628549728e-65,0.0,3.570134968695113e-30,0.0,7.372801996969705e-18,1.6482417015251535e-53,3.676568750464055e-18,7.877352440283021e-38,5.23436995964562e-41,5.881479098266008e-46,4.6894843247635367e-35,8.344955627209096e-30,1.116863884820314e-19,1.4860138968375744e-124,1.1550158837061283e-34,3.1126654274694686e-58,7.686768411486764e-64,4.076870546086323e-41,2.900871094503548e-93,6.656817541773229e-23,2.1823047403377554e-33,0.6798601838990297,2.741609352652722e-32,0.0,3.3028974250532464e-24,1.6727481864933702e-18,3.6631612781803006e-06,3.704921904070898e-39,1.233432497849655e-17,7.136580526804922e-38,0.0,0.06777917724765414,1.7699099415525103e-27,1.0610869932162668e-14,7.74655764857095e-40,7.039575068074815e-19,5.4778571366375545e-216,4.825148558982194e-33,4.6439526366378616e-09,5e-324,4.09553717542714e-36,4.82692822619493e-49,9.890725403209935e-24,0.0,3.446291998686614e-173,2.5937341378899e-17,7.883008855721636e-15,0.0,5.683357035892821e-70,9.717491416487835e-10,0.0,3.1015471253317966e-77,0.24089841544628143,-0.2906336188316345,-0.3521788716316223,-0.2836529612541199,0.4468526542186737,-0.3391095995903015,-0.32035720348358154,0.23510876297950745,0.12931624054908752,-0.15672872960567474,0.17371134459972382,0.3439962863922119,0.3890936076641083,0.2929627299308777,-0.10416419059038162,-0.21509583294391632,0.153327077627182,0.37074193358421326,-0.306509792804718,0.2808910012245178,0.31914669275283813,0.25912678241729736,-0.4967959523200989,0.16701270639896393,-0.30425456166267395,0.04851068556308746,0.20433533191680908,-0.3980966806411743,0.3197310268878937,-0.12519848346710205,-0.25253596901893616,0.14249344170093536,0.25657030940055847,0.25638169050216675,0.2528568506240845,0.4399627447128296,-0.2846698760986328,-0.46641242504119873,-0.18829131126403809,-0.20100151002407074,0.24783480167388916,0.12708906829357147,0.4821600914001465,0.24232600629329681,-0.35596999526023865,0.12240102887153625,0.26140135526657104,-0.39721494913101196,-0.29105672240257263,-0.23154498636722565,-0.34104636311531067,-0.38508671522140503,0.27355822920799255,0.250929594039917,0.28798675537109375,0.34044012427330017,-0.333638459444046,0.20848454535007477,-0.30738815665245056,0.20198413729667664,0.24985827505588531,-0.28809648752212524,-0.14793039858341217,0.23996897041797638
"Leukemia, Myeloid",1.1785741477935509e-44,4.422842416068711e-20,1.7182335285828053e-125,1.9435919598861425e-53,1.4904352946790914e-20,4.080579798394791e-14,9.974230708212003e-19,0.0,7.965176698212425e-17,2.079444304720469e-58,6.588449754132784e-39,1.3559720178655777e-50,1.9881379515733255e-65,0.0,4.2344016261949894e-30,0.0,1.2691657919935675e-17,6.7482422498161185e-53,2.6647165802010544e-18,1.0465066348964082e-37,2.2162671153255009e-41,1.370714775438158e-46,2.9857613671389986e-35,5.678692572404518e-30,2.101451443251811e-20,1.7809667067061362e-123,8.573994420864805e-36,8.298388661891691e-59,1.2884592252932666e-63,3.380378236877529e-41,2.309249418707808e-93,1.3877752417214447e-22,6.632281403764057e-33,0.6679409621706989,0.0,9.646674026971836e-105,1.0666849832788107e-24,9.941702341067209e-19,6.527978469972449e-06,6.330957968805537e-39,3.4569743322317902e-18,7.014661893380275e-38,0.0,0.09007505756115702,1.1994541672548497e-27,3.017513551267185e-15,6.381389810485901e-41,2.2418319869294435e-19,2.8592336128612767e-216,7.410165529529487e-33,6.873155171962372e-09,5e-324,7.291806595302487e-36,5.513459318616984e-49,1.75378436083304e-23,0.0,1.0711879183582641e-172,2.360077267426963e-16,7.650158594536763e-15,0.0,8.051911128294514e-69,7.333230318039954e-09,0.0,1.2066504573718478e-76,0.2462119609117508,-0.2965092360973358,-0.3420991599559784,-0.26971301436424255,0.4475148022174835,-0.3325318992137909,-0.31638795137405396,0.23227860033512115,0.13440416753292084,-0.1695431023836136,0.1675282120704651,0.34560173749923706,0.38688814640045166,0.2833048701286316,-0.09809396415948868,-0.21397440135478973,0.15462779998779297,0.36706018447875977,-0.3019559979438782,0.2742532789707184,0.3155381381511688,0.2466719001531601,-0.4856019914150238,0.16253063082695007,-0.3061274588108063,0.04003407433629036,0.19531118869781494,-0.3823396563529968,0.3136036992073059,-0.13411709666252136,-0.2505767345428467,0.13976210355758667,0.24986380338668823,0.2509687542915344,0.26045966148376465,0.4371285140514374,-0.2857426404953003,-0.4688354432582855,-0.18820074200630188,-0.2066899687051773,0.24297846853733063,0.1278335452079773,0.47508472204208374,0.23862005770206451,-0.35935038328170776,0.1339881867170334,0.2591807246208191,-0.3999015986919403,-0.2797272801399231,-0.23038849234580994,-0.3379969000816345,-0.3752790689468384,0.2720285952091217,0.259518027305603,0.2844363749027252,0.3370291292667389,-0.3239770829677582,0.19834168255329132,-0.3103300929069519,0.19827720522880554,0.24492156505584717,-0.28367745876312256,-0.1570804864168167,0.23762129247188568
Syndrome,4.3065675073732615e-13,1.6067091605109825e-61,2.1257368358482806e-15,3.008539675997958e-26,6.591178958134642e-12,5.158883032185854e-11,1.851807619950529e-14,1.9904664693154126e-05,4.0734761986743684e-16,2.8969004386104653e-40,8.738914143181163e-24,1.1261105985428207e-33,5.57737729845982e-21,1.722727208549086e-13,0.04247143270849598,4.264688570545874e-25,1.2969692424211282e-07,0.08076287752656085,2.609388959798309e-13,0.0028065961860420144,5.933241252398232e-20,9.282258454877981e-25,4.445140705504173e-09,2.1720387394624098e-66,8.671759627632979e-22,2.4520543917684827e-15,1.702348625580211e-10,3.15959001834111e-33,1.62389851182844e-58,2.5900931007608224e-09,9.100237689135855e-16,3.833537240739876e-33,1.6365198316664297e-26,1.1788186212790115e-06,6.16376409393102e-20,3.045914547443327e-25,1.852616137588073e-13,1.512311820476544,3.9073832516116314e-29,6.850178065483332e-63,7.208291828300461e-18,5.355023250696762e-36,2.0738416214910001e-78,4.90406577327211e-18,2.0612977979604566e-12,0.00011654310649942004,3.1570500022805365e-05,1.1281393253070184e-14,1.0926607489444832e-21,1.6916528543747406e-05,1.6210783341867739e-24,3.333224126584943e-34,8.441875703856382e-10,3.034904326955972e-27,1.8334743642076888e-14,3.50202297772317e-16,4.2077436297791944e-22,1.1123288557473493e-10,1.135587157641421e-15,4.483896566191753e-05,0.0,1.0814012078747369e-09,3.380884663445194e-11,1.1819599180162028e-06,-0.2853143513202667,-0.08058055490255356,0.08111219108104706,-0.06179667264223099,0.46850860118865967,0.3258122503757477,0.29112178087234497,0.4561280608177185,-0.2906871438026428,-0.6843016147613525,-0.30377259850502014,0.24122323095798492,0.26941046118736267,0.18608061969280243,0.049876339733600616,-0.36892884969711304,-0.2545652985572815,0.3274767994880676,-0.24934186041355133,0.12774857878684998,0.4356205463409424,0.36515408754348755,0.0342818945646286,0.044340845197439194,0.2574191093444824,0.5347726345062256,0.1874571442604065,0.18092651665210724,0.3151814341545105,-0.5327600836753845,-0.22609353065490723,0.46033191680908203,0.3304007053375244,-0.2880704998970032,0.08512084186077118,0.16398917138576508,-0.48502784967422485,-0.06474068760871887,-0.24051427841186523,0.33696508407592773,0.0778537169098854,0.40078118443489075,0.366992324590683,0.20041576027870178,-0.018130827695131302,-0.20827513933181763,-0.5100577473640442,-0.11199747771024704,-0.0013190805912017822,0.2726568281650543,0.30145904421806335,0.15376955270767212,0.1133011057972908,0.33650362491607666,0.3032766580581665,-0.1151641458272934,-0.03746594116091728,-0.42186760902404785,0.20118477940559387,-0.13070495426654816,0.044202979654073715,-0.11275678873062134,0.6406561136245728,-0.14968539774417877
