,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Pre-Eclampsia,0.05722511504609188,5.676049720164784e-14,6.3345561633263014e-06,0.0,4.8688101761858086e-11,7.906578696678698e-12,0.0010267695073793034,7.775002761092572e-07,1.567219089826269e-13,4.353342892937758e-23,3.074286401656337e-27,1.8322111996032198e-17,1.9045101933189766e-32,4.7411542798452185e-20,1.3922197667042539e-21,3.543408574749532e-32,1.1631002385312414e-11,0.17162128830742984,9.981847974669888e-13,0.008842940266632245,1.3349401785088171e-11,2.1947204020517275e-07,1.3849218106382594e-06,9.552831021895341e-12,1.0870452647060035e-22,0.7989273619302862,1.7719503104766554e-27,9.219434915452764e-30,0.3865885332528744,0.0,6.0740331216446145e-30,0.056261678468871736,3.946165802968461e-09,3.9663138820686503e-19,0.002809778560120342,5.386551867350573e-15,2.011780339191659e-51,6.061919769765447e-11,1.0246013912978818e-15,0.10368061235296154,2.8579019964350656e-13,5.864893355215362e-13,5.627709452403233e-24,0.024851397901552687,0.2611263057616607,3.660043833752466e-08,0.0014777946956335186,1.87194530091253e-122,0.015749836409341154,1.9594262876986595e-15,2.0545382048947046e-16,1.1570798293607192e-31,2.8936218463758187e-05,5.2380031672632025e-28,1.5274890272192966e-24,7.263170610691433e-08,1.7684763446322794e-05,6.748880050087511e-10,1.0836329859221483e-29,1.5996851044366428e-12,3.5984236236019913e-22,0.0019178592364678991,0.0362112728845863,1.6427268530269678e-11
Prader-Willi Syndrome,1.5936629388536434e-35,1.1061055952208185e-25,1.9675152342480547e-28,9.041786549918623e-30,6.774917244377521e-08,1.5056150923584885e-64,2.0704945309103165e-23,1.087652841323586e-224,3.0389140781659004e-34,2.2255824620384648e-98,6.171169669613957e-44,1.9099082404652174e-81,6.074327383918374e-63,3.471295533824606e-56,1.5923322636538355e-28,4.268588482495886e-19,4.2429658711277967e-20,5.767812822160789e-06,7.123238577113475e-68,1.0735966894206426,3.4144076127544244e-11,1.8524371763776034e-27,8.971450942662577e-07,8.16885664618675e-275,2.592187290291425e-30,2.5790451257335695e-19,1.460833595382324e-13,1.889280105690303e-67,0.019595620532481442,0.3695058154137054,2.9569063936142322e-213,0.0003494124626537511,1.2187854024100782e-06,9.150568809582498e-23,2.0467648751460478e-32,0.0,8.973637718846484e-31,1.0224791490225684e-15,3.2337632134094493e-24,4.7036330961912287e-63,2.1751830059377423e-30,8.361629793249745e-64,3.7797253350573015e-12,0.1870162591126357,0.020268915677919844,1.4606151039712068e-19,4.835005458404218e-11,1.037987758699318e-26,0.00010000119666703453,9.500391988115858e-90,3.6773737946734556e-55,0.0,5.629305051774742e-08,6.13179813256329e-06,3.190293521444556e-59,1.5010170892016215e-20,9.402207510411572e-11,0.0,5.227885270801324e-250,1.520295521907204e-11,5.163784878720103e-15,3.0903355125045325e-09,6.811298014461304e-09,1.4763771294399486e-126
Hyperprolactinemia,0.0,6.347825281925739e-275,0.0,1.0895662798571445e-106,1.1267055000391662e-236,4.7826372393356744e-95,1.7163091046649907e-85,0.0,0.0,0.0,1.2692309703855718e-249,1.4094978759e-313,7.935211515833388e-74,3.702381526806931e-58,0.0,0.0,0.0,2.953602101767173e-05,1.4473784143954509e-226,1.361519192920091e-05,3.8216754170123614e-14,0.0,4.8448368275776e-05,0.0,0.0,0.0,0.0,2.493023430427266e-85,0.006918942590366143,5.335381050928456e-27,0.0,6.0207913219794396e-05,4.016207631988143e-12,8.770129193581982e-28,4.887021562611796e-94,0.0,4.440731017200897e-260,0.0,0.0,5.562556058383119e-152,3.095197998011267e-219,2.084240812397641e-119,1.1603432785584072e-37,0.22528583595825424,0.21099013290818533,2.3045373250349675e-76,0.0,0.0,0.0001364444169961428,0.0,2.1026482960271613e-273,0.0,1.1902449045090032e-69,8.449385274274692e-162,0.0,8.166484285998525e-20,1.722438808536669e-20,0.0,0.0,4.1688556394639955e-106,2.2064679603878142e-153,1.9765808679007152e-08,2.5282392228097137e-154,3.187307919300326e-136
Silver-Russell Syndrome,0.0,4.237456172671178e-274,0.0,3.9671639690322035e-105,5.598353663755724e-231,1.5583840313744876e-94,1.442030789238855e-83,0.0,0.0,0.0,0.0,2.6153782063e-314,2.8246783440745373e-73,5.899711104829638e-58,0.0,5e-324,0.0,1.111758868216053,2.203755194195375e-225,0.00011707352128395793,7.010629721741434e-13,0.0,0.0004216853912296723,0.0,0.0,0.0,0.0,3.2317010787452723e-83,0.0,0.0,0.0,0.003898930047507784,5.6049502491929906e-11,6.06907923613045e-28,5.267551785071543e-91,0.0,5.412124336598662e-259,0.0,0.0,3.8680566295785746e-138,3.2150865417188466e-218,1.1280440911848537e-119,2.4214054678858493e-37,0.1215677935028823,0.07852676723353288,3.240042995341551e-75,1.2407537346360265e-20,0.0,0.00010787011681615385,0.0,5.7036850060290165e-275,0.0,5.938382226622913e-68,2.4709989315475266e-160,0.0,2.2584649741522477e-20,1.8318518908418897e-18,0.0,0.0,4.489526607787301e-103,2.36954836475617e-139,6.3413887815716e-08,1.4814524690280725e-154,3.317730548697625e-135
Adenocarcinoma,3.185709953546127e-20,9.344811034846897e-35,1.4423627919846406e-86,8.55955768533123e-25,4.805625776806261e-16,5.584158581191973e-25,2.5005155147106065e-07,1.7490460482329593e-27,7.706847773268753e-28,9.806360473228943e-24,3.581389815647988e-61,3.0319040174038055e-40,7.660418773246775e-34,4.07065167394048e-33,5.587467426499848e-65,1.6336981863464909e-18,4.436886542325983e-13,3.5651684080174823e-06,1.3834833857986163e-07,2.8038508382867784e-05,2.629781304092115e-16,5.632015601080605e-190,5.317180528691035e-05,1.6988003037194503e-28,0.0,4.876339788316207e-10,1.8678653953556327e-33,2.988201135789587e-58,0.03884572806950729,1.0605018605795333e-24,1.4463523633729882e-30,0.000358659009614523,5.01067245914007e-11,2.690184738082713e-27,2.917077381116529e-16,5.452002442904259e-139,8.900182336494852e-153,3.334380494859475e-11,0.0002249507022444501,8.24076608786276e-51,3.1045084688377853e-26,4.264680727459887e-25,7.977517148592437e-20,0.0006003062114183812,0.4766875966606119,1.4469248982957897e-14,9.732261179622032e-12,8.075129484273373e-187,1.2895841907653018e-06,1.148419323390171e-09,1.524559654689216e-39,1.9312308694856256e-28,7.474682839832974e-49,1.0812026487354359e-10,5.26277817515504e-15,3.16035391051738e-13,6.252867535029983e-07,7.96175966257943e-64,1.1953642509149256e-33,7.436912873681138e-72,9.114952355970502e-23,5.2100611214744975e-09,0.6315238214560919,2.3071533012726327e-132
"Neoplasms, Germ Cell and Embryonal",4.970366625102717e-45,1.1908697653313058e-45,0.00048389144530247585,3.103938605346779e-100,4.345956789759828e-37,1.1283678263706626e-34,1.5256396494741363e-71,2.6467146979117003e-16,4.906390855867202e-21,0.0,7.545991390910007e-234,3.1353661159522383e-137,1.5592640586982828e-65,6.6058229286907135e-59,1.377820928903637e-236,4.235164337600232e-74,2.658899815998463e-57,0.09123178681154502,7.078670470389836e-43,0.08633797075866448,8.99168584628608e-15,1.035078646480511e-79,2.864663035081231e-06,7.750682249935908e-90,2.981526815182856e-71,0.005820179736109938,5.417228304569942e-94,2.16974863604086e-75,0.00046416335416178374,9.581056293775995e-21,5.017423373960212e-111,0.007070967680105039,1.553415262488745e-11,4.661197676573453e-29,0.295535073312183,0.0,2.710782307621678e-78,1.2091933833078512e-145,3.380048692825016e-69,8.609818692904147e-28,1.0978840847740796e-131,7.742911798944748e-91,3.303430312224014e-35,0.012121679320738703,0.43429323930194147,9.699804077413707e-64,6.807499405641681e-06,0.0,0.003535480487591295,1.7157452487849714e-23,4.755580041414731e-98,1.8367549842531143e-134,5.0140605941139555e-40,1.1488934551970484e-146,8.872217474731854e-132,3.1407905001039343e-16,0.008499062787445995,7.659863698410784e-165,0.0,5.602902795410723e-41,1.634281398919455e-29,6.879876999497705e-10,1.226628395320168e-41,4.7659698323689344e-61
Meningioma,2.5460643869933874e-231,5.090236839153491e-85,5.68543767277007e-20,2.2705241072889838e-62,1.113619782704669e-56,9.658773587838816e-29,3.3330297103432866e-82,1.514711395142005e-14,0.34488091981158575,1.1357937469193166e-22,3.425421226717567e-108,2.0825472236689738e-306,2.1195742015145877e-36,7.930955948230218e-46,1.0250181826153786e-22,2.2453248582989275e-14,0.0,0.017217467798830766,9.375229068541458e-14,1.3960626258766701e-06,5.750835447942979e-13,5.925858944724106e-75,0.0005600292128106148,2.675577916354786e-248,1.916618504071262e-284,0.0,3.243553456615627e-85,4.1192902031727224e-83,0.00034272467794154,0.00015970340789366857,2.810911466422762e-32,0.0009346269340023463,2.8407270135482336e-13,7.10719886813041e-22,3.0193073688196594e-07,7.108121316647439e-112,4.093921534613646e-204,6.68254523169211e-132,5.960524097112456e-30,3.990040297961702e-40,2.9517249536802e-07,7.311538336008357e-42,1.7545219866733726e-20,0.29045032114853325,0.127419183833476,6.265360624169885e-61,1.154574595583352e-10,0.0,0.00307219250619483,6.639726176469883e-77,5.174223225013492e-76,1.8117728398951493e-197,5.972620548016214e-72,1.4750936146489357e-85,0.0,7.657545676775359e-12,1.8606148715909025e-16,0.0,9.214874041040593e-224,2.3715426197090776e-46,8.485095984303512e-07,3.7845770951965776e-09,0.000374449838366556,3.535602168354583e-80
Liver Neoplasms,1.315403067958863e-06,2.3876179615807906e-07,0.00747742193438047,0.0015324921638162424,0.0,7.248113853361621e-06,0.0032292030015248717,3.347914035613734e-05,4.6049673837722706e-10,0.12839219221138637,1.428671952802723e-05,2.5977250629440857e-09,6.0487289257284795e-21,1.0779425649331402e-16,8.319450754183106e-16,0.002790998916744574,2.1623338187471256e-25,0.09160908509910558,0.13660571017496706,0.02109154000312983,3.201147782977614e-12,2.9238163958031797e-06,1.0762344718637514e-06,1.1212821175812881e-23,1.0424405472161386e-16,0.5089898013159443,6.363320032406285e-16,1.555019315523733e-07,0.04232418229609358,7.769462652805638e-06,4.0681420507020095e-13,0.0001431255603178154,7.714075059699638e-09,9.70701669645183e-09,0.10637761882170753,1.6565612976197306e-22,8.039414459420239e-20,1.8465524452615708e-05,7.831499265367228e-15,0.2892277539160372,2.39907644255568e-06,0.012942416714021951,3.7687529152026053e-14,0.00010878962619536262,0.45395191066392937,0.0004047040312505533,1.9053258751954788e-05,3.6400989990176534e-31,0.00022875346993430306,1.7381085997966662e-07,0.004728459344735449,6.015646677537729e-19,1.4836129239774343e-16,0.00011487424794216597,0.00015995394539676923,7.56405238978465e-07,9.408072518739278e-05,3.1009294058845943e-14,2.322026312419655e-09,9.68040998785119e-05,3.236789271033057e-15,1.3565010810987724e-07,0.01974300793268377,0.00010947443758958007
Gestational Trophoblastic Disease,0.0,4.1109224927605727e-274,0.0,7.346233523706936e-106,9.759629129198193e-236,1.7933264048274003e-94,1.067439315314512e-84,0.0,0.0,0.0,5.873088363462699e-249,8.15141911614e-313,3.951524110746515e-73,3.025143021784591e-57,0.0,0.0,0.0,0.00017715977255740916,3.738853929409071e-226,0.0005496170236403056,1.3514646209541696e-13,0.0,0.0006913854184959573,0.0,0.0,0.0,0.0,1.3210874061347133e-84,0.05821440183133597,1.978590720196454e-26,0.0,0.0017124169672205697,1.4984596502217636e-11,4.3116047896617757e-26,1.8589070732006448e-93,0.0,6.869673272502157e-260,0.0,0.0,3.5869890051631275e-151,1.2405140863362603e-218,2.263241541588378e-118,1.633194678207387e-36,0.2157628148499803,0.20275260099056264,3.4132126338153425e-75,6.631281905177262e-19,0.0,0.0012950588771186967,0.0,2.6844863745087693e-272,0.0,1.4419293064187686e-69,3.200920215818519e-160,0.0,8.896587019927696e-19,1.5787475724533545e-19,0.0,0.0,2.9590947284213407e-105,2.3158582361406357e-152,1.6317454895647408e-07,4.481842553482386e-153,7.786159262317058e-134
Choriocarcinoma,0.0,8.57309032829913e-275,0.0,1.3590515537582954e-106,2.2353751788199864e-237,4.522731319056757e-95,7.393245407437023e-86,0.0,0.0,0.0,6.2335625578539e-250,2.74886936567e-313,2.2337545052123852e-74,1.959870957577343e-58,0.0,0.0,0.0,5.657972008269023e-06,3.089861985145759e-227,5.396379888388182e-05,4.4601463100042736e-14,0.0,3.311608045191892e-05,0.0,0.0,0.0,0.0,1.7770426345313594e-85,0.0021875169467524542,6.785040019258157e-27,0.0,0.0,1.2771988406254175e-12,9.083889103824729e-28,2.8580142054352478e-95,0.0,6.998577097715095e-260,0.0,0.0,4.0645100510519396e-151,3.0789119448016217e-219,1.386694872883217e-119,0.0,0.16033771109674144,0.2935149984610709,4.3840352400051046e-76,8.427165683295895e-22,0.0,0.00011249919193304728,0.0,3.9637648524469114e-273,0.0,2.7769263606443057e-70,3.968486620644224e-162,0.0,7.47448142356146e-21,6.410088788544644e-20,0.0,0.0,4.995612609324713e-106,7.663482598868824e-154,3.254618181132136e-09,1.0186511337649981e-153,3.458736872936083e-134
Pituitary Neoplasms,7.730703882083737e-15,3.7481234516857325e-23,0.002374090008741481,6.769229264311466e-12,9.10280644196259e-11,1.962160717210277e-18,2.9120411246628513e-08,1.27405456639358e-05,0.13976030742929305,4.038114159132188e-14,2.4393666813182035e-78,1.1661436819298372e-18,5.308554578335569e-34,8.372332256673162e-24,9.950297675818626e-18,2.36301211181992e-11,5.350204569599073e-47,0.41731224730053296,2.1329614033149517e-08,0.014499645109187182,1.9607837434878993e-12,4.915906328418377e-22,0.00011198659447174473,1.372386000481269e-79,4.356041832440153e-36,0.00038506893795310887,6.806205674090928e-28,2.570113739857845e-60,0.04326456496620993,0.00017848855014741114,2.2542162307726956e-20,0.030291953252649707,1.52793432171208e-11,0.0,0.1840152225229933,2.4170197924541282e-85,2.552422261439064e-60,1.4482374296104216e-30,2.9471011957423114e-14,0.06603276987105927,6.877217255144048e-08,1.9106304344219272e-13,1.484537085928385e-15,0.1629510356121656,0.13872269244715713,3.2454726754389566e-36,0.00014990182059525933,0.0,0.10839665988377357,1.027433893695162e-17,2.3343282597776574e-16,3.0456055664048663e-91,7.016408158512208e-35,3.2852667973861285e-69,1.227287203024665e-95,4.6970492088402514e-07,0.00314747574687405,4.207826747795168e-91,0.0,2.9599573743497133e-24,1.2611566975169723e-05,3.7629390612037563e-08,0.29942253901327875,8.670126590829939e-11
Adrenocortical Carcinoma,0.0,8.137997675646571e-276,0.0,1.7646439862030808e-106,1.5917874195997248e-236,2.4911479622471096e-95,1.7730929857378274e-85,0.0,0.0,0.0,2.317128531453922e-249,2.1015577472e-313,1.1864795533657692e-73,6.902403678563268e-58,0.0,0.0,0.0,2.9845987707109967e-06,1.7928329731932823e-226,2.6170632479148534e-05,5.447396705094285e-14,0.0,0.00010609196947786841,0.0,0.0,0.0,0.0,5.816097815031539e-85,0.010856950976935602,1.3673260712198624e-26,0.0,3.291466425014556e-05,8.755031096681085e-12,5.8866547478182576e-27,6.490947137151147e-94,0.0,6.449070208111864e-260,0.0,0.0,4.9914786598159556e-151,1.9018334966063765e-219,4.950530154295899e-119,1.847025488904517e-37,0.32501870444875736,0.08554311045659599,5.478923779516221e-76,7.331491130399638e-20,0.0,0.0001200383798505972,0.0,2.5398456666755774e-273,0.0,1.412019396208462e-70,5.146047058469293e-161,0.0,1.8022420283641104e-21,1.0097850814151333e-19,0.0,0.0,1.1982615096515328e-106,1.1161458364784942e-153,1.612976351149115e-08,2.0797582474991612e-154,1.4320211695237373e-134
Trophoblastic Neoplasms,0.0,9.847298264266155e-275,0.0,8.777372523044779e-107,1.8101282822251487e-236,2.7066501023211433e-95,8.612095324670975e-86,0.0,0.0,0.0,1.0380173069344577e-249,2.5634976508e-313,4.307098948075067e-74,5.6203642372579306e-58,0.0,0.0,0.0,5.1792405393202285e-06,3.512805156196734e-227,2.8159358157869366e-05,6.0648440476529e-14,0.0,4.15794616172381e-05,0.0,0.0,0.0,0.0,8.660056889982828e-86,0.011536572691063032,2.4803373151146543e-27,0.0,1.5217384220826415e-05,5.4959561973335556e-12,4.833350126633292e-28,6.03712710260343e-94,0.0,6.398114925266095e-260,0.0,0.0,9.49217644129244e-152,4.3789693835579366e-219,1.788129195946512e-119,1.382071571595738e-37,0.2905827003354465,0.12812866638192644,2.3250362473201177e-76,1.6142591152284797e-20,0.0,3.359532401287351e-05,0.0,3.546215700041049e-273,0.0,1.8193154277885318e-69,1.5687717752724355e-161,0.0,4.3937771361874973e-20,6.045169657533123e-20,0.0,0.0,1.516094079517786e-107,5.8918942788318917e-154,7.101782540643993e-09,7.582849947774813e-154,2.7806929820413256e-134
Infertility,0.0,4.633291271410344e-275,0.0,4.1374808230407475e-106,3.3471141430972277e-237,1.0138645912413178e-94,7.346773695336776e-85,0.0,0.0,0.0,2.2195788590439277e-249,9.7741421901e-313,2.6519371927654905e-73,1.0625018088122304e-58,0.0,0.0,0.0,5.306125992186999e-05,1.7128664228077637e-226,0.0002364212699791184,2.287661810116984e-13,0.0,0.0002748906516342176,0.0,0.0,0.0,0.0,4.24687751347399e-85,0.005359814001682818,2.3961769343001144e-27,0.0,0.0005319176703546466,4.17060359278002e-11,1.4560592626204368e-26,7.315566303900029e-94,0.0,7.88362096045403e-260,0.0,0.0,2.296524269579357e-151,3.982337426750352e-220,8.277085251442513e-119,7.313047642400033e-37,0.0,0.4914029974922113,9.128899805425631e-76,1.1211322910287295e-19,0.0,0.0002828686499593965,0.0,3.4111146661385894e-274,0.0,3.3717424297164134e-69,1.1705731506241982e-160,0.0,2.150536579669829e-19,5.920688503817359e-20,0.0,0.0,6.728429309195207e-106,1.1485149413495276e-152,7.014618432336755e-08,2.241283291269713e-153,3.9655072855056283e-134
Beckwith-Wiedemann Syndrome,4.3328075438446606e-11,2.9814508896405464e-18,1.4623018487995345e-15,0.0003686748585685648,1.2162972243807342e-63,2.2367324258404242e-58,7.541793723695164e-12,6.163863377454472e-44,1.388522787762319e-41,4.735036293499104e-07,1.9950327778138847e-34,1.6135010772029162e-49,4.2922012102869255e-30,2.132565945604547e-25,5.898821087761623e-107,2.458976032222188e-12,1.401836388288782e-24,0.2414558670389943,0.5901953621360452,2.43981879182756e-05,3.037154817538681e-10,1.4775646680172007e-57,1.6348975084898767e-05,2.629674525736997e-34,6.37060299167411e-46,9.9101927322179e-08,1.3371706831213163e-14,2.738747917782834e-06,1.1335061710619471e-05,1.5888533614504554e-07,6.302337846427562e-48,8.76352677585275e-05,1.686187609302697e-08,1.9925692450567963e-10,2.004129793877062e-07,3.586242317417217e-159,2.3440494821733763e-14,1.071474517611571e-05,1.7662969788799034e-23,8.360017208625364e-12,1.5328624039089948e-12,3.587212172638445e-07,4.9034347003754126e-20,0.006998343416314694,0.36493063147101135,2.1533897850835238e-07,9.788780083544653e-16,1.7581285966075047e-11,0.26021282170712107,1.4604590933549012e-12,4.756570541544919e-10,5.5671950061227926e-30,6.830280073217675e-15,0.006247491313980561,5.0344574084775466e-08,6.757218082046965e-05,1.5147147371467514e-20,6.302915029570137e-49,2.0268292524817436e-30,6.729516947162382e-12,1.48776566521836e-64,0.00011741859987379133,1.4893266314652952e-08,1.220877299984378e-10
"Arthritis, Rheumatoid",1.2943856795813197e-44,9.48761363440398e-47,0.0009178009810734296,6.836923482417443e-101,1.58360459872718e-36,7.190289697510677e-35,1.221248948552218e-70,1.4023739317762478e-16,8.832153305216156e-21,0.0,4.70840327252503e-234,1.0771054760121116e-137,5.058126448600398e-65,8.246392191472627e-59,2.2311942366944226e-237,2.6010770268908067e-74,2.627796583646571e-57,0.0,1.9162086046959649e-41,0.10832253070876731,8.709754081878939e-15,1.855876801683333e-79,1.884306764542769e-06,2.3156776157414e-89,4.876180294993243e-71,0.004022555427264982,1.1886987486871253e-93,5.024068560236245e-75,0.00038376152177418526,4.275336270669351e-21,1.7984967596094345e-111,0.04592281068503316,1.0689115469819667e-11,6.154304965191816e-28,0.3475959635699964,0.0,1.4666249116484985e-77,1.6272922536126057e-144,1.2275727981121847e-68,4.926781729733477e-28,1.1810621973270902e-131,4.664691864576373e-90,1.1051889559614848e-36,0.04652038255082266,0.4007872990096056,9.298136031262522e-63,3.865775330117086e-05,0.0,0.004204817983487283,2.2611895475787637e-23,2.3546014036846413e-97,3.5649983309625053e-134,1.9868070314539107e-40,7.973401606615416e-147,1.071025147787967e-131,6.501737768119395e-16,0.005767389739611814,1.0623332769002535e-164,0.0,1.0101212162720122e-40,9.548791490084876e-30,9.020637843430659e-09,8.085075252658101e-42,4.879086832965863e-61
"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",9.804206056986537e-231,4.9391077846155034e-85,5.3557639359687695e-21,2.4082942855126982e-61,6.379240322475089e-56,1.890432344956011e-28,1.1926633848596063e-81,2.6752328278532564e-14,0.3741714370293713,1.5674885489855513e-23,1.9844512077170393e-108,5.745125573915142e-306,1.2234252561606455e-36,1.882435213117469e-46,1.6248316717504213e-21,7.645837847553924e-14,0.0,0.00264460531898645,1.944244465753262e-14,1.913257882991704e-06,2.8189076371877967e-12,2.785419992754542e-75,0.00014889892639155386,1.8727470252807143e-249,1.4637894034764218e-284,0.0,3.219576951093375e-85,2.0146797115255464e-83,0.0002519192849882095,9.512602191366574e-05,5.204982870545467e-33,0.003684735133226898,2.8812599182587315e-13,5.368382718512938e-22,1.5114005195092455e-05,1.6070628186215188e-112,3.735154087792246e-204,9.920464194826063e-133,8.004971333770135e-30,4.819795290519854e-40,2.2722499048024626e-07,6.505675758284779e-42,2.55448776463552e-20,0.3855127390608678,0.012507576992723425,3.4521385913497826e-62,7.207752706415035e-11,0.0,0.0018821301393101095,3.715820760805856e-77,3.2038830293751845e-75,1.7450314320625173e-197,8.39123496258701e-72,2.4816831658914315e-85,0.0,1.5199925134499653e-11,8.253421048051104e-17,0.0,6.902079016710353e-224,3.152321190350702e-46,6.026073879427346e-07,1.3396642724502784e-09,7.425437590915406e-05,2.848199817751227e-79
Polycythemia Vera,0.0,3.116221445587844e-274,0.0,3.297706723975398e-106,2.8632265641514714e-236,4.739787387259043e-95,2.6702523033470233e-85,0.0,0.0,0.0,1.9470642696021645e-249,7.926611638e-314,1.2101043121397755e-73,5.34956554987937e-59,0.0,0.0,0.0,5.533494213163839e-05,7.453463885211397e-227,6.088569052139734e-05,2.2801389524650317e-14,0.0,0.00013473022444863866,0.0,0.0,0.0,0.0,5.366149273285713e-85,0.010676646745090243,4.8005627415071454e-26,0.0,0.00012363564677784586,4.007548167611002e-12,8.981154069161511e-27,8.773996419013307e-94,0.0,1.0275244805397968e-259,0.0,0.0,6.458675980850028e-152,6.862162343169124e-219,3.4544445299154006e-119,2.8563895204520837e-37,0.2872627079911045,0.13248446723640953,4.6930230910372415e-76,4.8371108130429315e-20,0.0,0.00019229987187672747,0.0,8.655778476507815e-273,0.0,2.852809583502958e-69,8.98093805373399e-161,0.0,7.603653370902554e-20,6.258902848386203e-21,0.0,0.0,6.419055945730481e-106,3.673553563442159e-153,2.082319675466551e-09,1.566460144908849e-154,1.0698404910857838e-134
Hyperhomocysteinemia,0.0,1.9347681339266706e-274,0.0,8.075682338334362e-107,1.5944484701766875e-236,8.331190172143644e-95,3.1937010144625784e-85,0.0,0.0,0.0,6.584838185706647e-250,4.0892943626e-313,3.973502867961724e-74,5.334404800753488e-59,0.0,0.0,0.0,6.0570734416790645e-05,1.6670957856016481e-226,7.124119685975771e-05,1.7076130305696245e-14,0.0,7.146475062099282e-06,0.0,0.0,0.0,0.0,1.639572504382958e-85,0.018954015396931506,5.350224213382922e-27,0.0,0.00023489392358043792,1.8272321102235592e-11,4.8705755971730096e-27,8.977722993101235e-94,0.0,1.7176809303264595e-261,0.0,0.0,1.3680974997821574e-151,4.214344398786797e-220,1.159370740650012e-119,1.3843864310141203e-37,0.21699515124196841,0.21676070172424167,3.706253821764169e-76,4.5815351270932957e-20,0.0,4.8765463065162785e-05,0.0,2.1230790547095054e-273,0.0,2.4059298716511247e-69,7.611050501308313e-161,0.0,8.354030926674076e-20,6.423362167644455e-20,0.0,0.0,3.2874727836563714e-106,2.3434844780717357e-153,2.357537591480904e-08,5.710326076194755e-154,4.658631435525051e-135
Obesity,1.223851112569138e-54,3.7291953064454544e-11,2.8680300859494693e-43,3.6549767845603586e-23,7.54672638876494e-238,2.649333359757624e-21,6.116921096171869e-55,0.8461305385492287,0.0,6.875035801505065e-36,9.214867774026384e-26,3.093747681438043e-17,5.407896704769477e-26,1.3763122846173278e-11,7.811559720092186e-18,1.1399183741580784e-11,7.018985706833331e-35,2.5671382757565096e-05,1.6286730017284725e-86,1.1422303113132887e-06,4.014352809354643e-15,4.547169287076707e-18,0.001622947916419505,2.8253787325649803e-34,3.820383930273335e-10,1.6762103789159577e-89,1.5491962845906912e-58,7.405117375649336e-15,5.2888712183425364e-05,0.0029834214710773186,2.2698507028240444e-40,0.0013899328510087257,0.2957654535386571,6.256147137949854e-18,7.431617702234236e-39,7.433982999928284e-26,1.79360762556813e-40,4.540142522016542e-43,4.310243613983045e-28,5.3430171492728244e-34,2.5091280772211472e-08,2.046186269606262e-11,2.9835352495543934e-23,0.030939687439509096,0.4379113731481226,8.082776224131424e-14,5.109631675520929e-16,4.0582471925650937e-10,0.000374099804722657,5.866199076289262e-84,8.884592314212362e-15,2.689063936886552e-65,2.2760474421140682e-49,5.471469456709146e-10,1.2658321590946647e-82,5.646858029529785e-17,5.974474779562633e-13,1.1684256576809155e-77,9.464398121207212e-27,6.311532358643291e-56,1.5192859457283739e-80,0.0012696570586442672,4.499280427899669e-37,2.560985072575953e-32
Fibrosis,0.0,2.1187078105227928e-274,0.0,1.5120781553149893e-106,7.289960380078299e-237,8.078175878380562e-96,2.414430050144108e-85,0.0,0.0,0.0,9.081831362360099e-250,3.2353207565e-313,1.0148945054163357e-74,5.484387162539539e-58,0.0,0.0,0.0,1.8842318001149217e-05,1.6496166291994438e-226,7.58453887933689e-06,3.822644941150028e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.441998365311275e-86,0.009864778992680281,9.183950201082893e-27,0.0,0.00011955047804329045,2.1872281980225366e-12,4.0209687371818545e-27,8.469211283134646e-95,0.0,2.293185142009294e-260,0.0,0.0,5.287359838949964e-152,2.6043254327959906e-219,9.98059944553191e-120,7.123503143365855e-38,0.17839011408016303,0.268202892559965,2.7765487633089945e-76,7.273025056677554e-20,0.0,4.5824297605903585e-05,0.0,2.208538509525644e-273,0.0,6.937033517493861e-70,6.720845030430717e-162,0.0,1.240384124143556e-20,4.181850952811839e-20,0.0,0.0,1.6883879490094874e-106,2.805617457142671e-153,2.0456699856403778e-08,4.456946450314546e-155,3.1722868927827946e-134
