,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Coronary Artery Disease,4.244958487653558e-176,1.757663709361778e-17,2.2754740371587303e-139,3.5067876245374313e-07,3.846739602399083e-17,0.0,7.022095514537822e-58,3.242951773584968e-24,0.0,0.09650632547346095,0.0,4.643790002491481e-25,0.0,0.002548375901870982,4.463569862405009e-46,0.0,3.886473022993549e-112,3.0023782106417474e-07,3.660678910947986e-30,5.5755547703509884e-12,7.977663996281303e-06,8.058000977362402e-173,0.00044996904645315896,0.0,4.757279122010184e-38,8.847017711045225e-86,2.3677685285157606e-91,2.4366400984104912e-05,0.2731343797864875,1.875399609358407e-11,0.13233488571392765,0.0,7.890286706437368e-05,8.073548075128166e-61,4.110190160032381e-05,0.0,1.0907242569881555e-42,2.8504241474047614e-165,3.3637082784342363e-46,0.0,0.0005747763478051867,0.001560909066566287,0.0,0.0010032330036468448,0.0003427545809739099,1.0096413669234995e-11,3.602477759267534e-08,1.0948724115834678e-11,0.0014949157701729695,3.0425409765247194e-122,4.141236662272e-70,0.0,0.0,2.2028412758099415e-61,6.406681998720917e-148,0.01299337001027874,0.01153401323667349,3.835271745898665e-169,5.341122453803691e-41,1.007803541379635e-31,1.0584381935292009e-128,1.1452507985705002e-05,0.2241404477282146,0.00022109384899422
Coronary Disease,0.0,1.2161730163878705e-159,2.73052712840461e-165,4.704831143368141e-10,3.448702882895431e-27,0.0,0.0,0.0,5.197574323431495e-85,0.15795870755426952,0.0,2.3616030587785914e-29,0.0,2.3732389517995837e-40,9.677243047540266e-194,0.0,2.50838084143822e-131,0.0,7.129651199677825e-36,1.0494003448669683e-295,8.909643271336674e-57,1.753809147464824e-205,2.139768857637552e-05,0.0,5.543818158705003e-44,1.1561006776125722e-98,3.678122574695351e-108,4.189126817676692e-141,1.0383540200925071e-18,9.867327729576432e-73,0.22953784126965443,1.6602421592618757e-216,1.2739210061447137e-09,0.0,0.0002531620855037297,0.0,2.8941414739011983e-66,7.932644391919502e-245,2.757769923650355e-47,0.0,0.0006869523751485872,0.0004566336699718566,0.0,0.0,1.376548975360885e-308,0.0,1.3126705442911586e-217,1.5178282706007836e-11,7.496771252800015e-09,5.85933516032877e-165,0.0,0.0,0.0,4.5311625887713455e-105,6.688331223160794e-176,5.402028329697322e-06,0.0029769590379123295,1.8234529534198182e-221,4.566182056312133e-42,0.0,6.236765880342635e-250,4.5135802234223043e-41,0.04026858846645696,3.4842370332207814e-05
Diabetes Mellitus,3.675654949763427e-12,0.7234468287259005,1.953081225097057e-10,4.5981046552552565e-06,0.0002381659392261881,0.0,0.0023746823067073083,3.1038411603048394e-08,2.935732123784426e-64,0.011826315879667839,0.0,5.4892510865678846e-21,0.0,3.300946074665452e-21,0.03442364781300791,0.0,4.5456807865477475e-11,0.0028849689102470447,0.00026374023655679986,1.844970854107923e-15,2.339028624617106e-44,2.578350978325757e-25,0.0075046468259617905,0.0,1.0809203991213253e-22,5.7891226212027684e-08,4.905547782082869e-31,3.3566110963767394e-107,1.0192350717425712e-08,1.8081913931309832e-07,0.061558687343296295,0.06330915623113764,3.3760357659818574e-10,6.758896038159082e-29,7.308925503916589e-07,0.0,6.501642091358231e-16,1.2299995510836233e-09,2.8599137081078687e-13,0.0,0.0001229887496054187,0.030533865215377272,0.0,0.000488045467658097,1.23423013482151e-39,4.0421107662693155e-57,0.00010877838946125915,3.6554426536842617e-11,4.559292482951706e-05,2.748579993592441e-50,9.324672635371582e-09,0.0,0.0,3.2558819475139177e-21,6.921961811415906e-32,0.00016759265707346122,0.1718378656484793,4.7651198658085785e-24,5.880395547595194e-19,2.4483173426807915e-21,3.7640986900027733e-34,8.602594581317525e-10,0.34964176092685,0.028696351526976836
Endometriosis,3.203410500546644e-176,7.05226390210113e-18,4.442848221747962e-139,1.957554472097818e-07,2.0176100057102635e-17,0.0,5.461699081634723e-58,3.7912370578988604e-24,9.287741443617774e-82,0.09231614585104186,0.0,8.777087805733629e-26,0.0,0.0035438114642953075,1.668380859872398e-46,0.0,1.8594726298709937e-112,1.4465781432125676e-07,2.5297735103632274e-30,4.710007666513152e-13,4.446409781831351e-06,1.720089145526459e-172,0.00024578744560747244,0.0,9.713740585858437e-39,2.7360141302119116e-86,8.64623111331208e-92,2.6242882219733247e-06,0.21683480891161855,2.4633476111343292e-11,0.1778661918983148,0.0003576301698572437,2.2254517085335827e-05,3.1063868611715324e-60,9.386384716905918e-05,0.0,1.4761345826376601e-43,6.749969672068366e-166,3.868937929530559e-46,0.0,4.444679777766331e-05,0.0007943837129232256,0.0,0.0573722770800188,0.0003588729020302424,2.4652349291583783e-12,9.376458391306617e-07,6.05227249267253e-13,0.000528412754974706,3.565541758047495e-122,4.891283012748583e-70,0.0,0.0,2.895059979325429e-61,3.633342813806491e-148,0.034105752468419716,0.1031827642121337,2.213992547165515e-169,1.6425426712214042e-41,3.764376627086691e-32,4.476273133154832e-129,2.7278619491108894e-06,0.12050656937379482,8.736324152961628e-05
Intracranial Aneurysm,0.0,7.71704747225225e-123,1.0172386866611845e-153,4.882442508754328e-11,2.2281852581866674e-27,0.0,0.0,1.4626067669574358e-24,2.6134036942448904e-85,0.06971593190482188,0.0,2.7165400670244263e-30,0.0,0.7652372411689856,6.807857199874234e-191,0.0,1.4145451640609895e-131,8.384717254342297e-288,4.934880719691891e-34,1.84508118868772e-295,5.896857370476989e-54,2.7100113544756713e-204,0.0004990685507022033,0.0,2.0943661146109075e-45,2.137249252402921e-98,8.944342996430768e-106,4.2587438223604814e-139,1.3111018066544003e-09,1.2314645211770201e-49,0.16573666690227634,0.0,7.421401774288835e-10,0.0,0.00035648003501294974,0.0,1.438226224675933e-61,7.149643768809963e-241,3.5789501220096423e-47,0.0,0.0003747976575888781,0.0006628293549270664,0.0,0.0,4.387329179641381e-258,0.0,6.647897970615833e-208,1.4186859355726422e-13,3.315086226461923e-09,2.6110276096628134e-159,0.0,0.0,0.0,1.828911508314621e-101,1.1838400591033621e-175,0.00031404464729009737,0.006205286651166259,2.770003472296329e-222,2.028028596364514e-42,0.0,7.03255792712664e-250,1.5989905754930265e-41,0.21419049674861138,3.6392691756564106e-05
Frailty,0.0,6.107287246110901e-159,2.7444628978193214e-164,3.9204599213935695e-10,8.184862426149958e-26,0.0,0.0,1.6174102141049885e-25,5.239791726848925e-85,0.043426665753670525,0.0,1.7885574625564823e-29,0.0,2.8999438962212584e-41,0.0,0.0,4.711689859173017e-131,0.0,2.3762484173267614e-35,2.2235480987417345e-295,1.6150024600709202e-56,2.2950154331953478e-205,1.7062554226343533e-05,0.0,1.1724937134484585e-44,1.5091384261424504e-98,1.450801050491704e-108,1.6486652538839618e-139,2.42718586510456e-18,1.883613211651408e-71,0.3374295302377004,1.0732250021351722e-216,2.2378346689939997e-09,0.0,0.00030238216232566253,0.0,0.0,2.9514370451758565e-244,3.262453747631166e-47,0.0,0.0008747433892719635,0.00037996878402032024,0.0,0.0,7.20124138373838e-309,0.0,3.202618545272949e-217,1.312692365777032e-11,7.049147519821011e-09,7.589176925380657e-165,0.0,0.0,0.0,2.8918138248067357e-105,3.531041119098575e-176,6.627796286056408e-06,0.001982094609012982,8.961286483388515e-222,3.478967404323549e-42,0.0,2.836268756546215e-249,1.904278449627252e-41,0.001274711306410724,1.764554160744303e-05
Glaucoma,0.0,1.0759611140489112e-159,2.1614570883286078e-164,2.547694238846138e-10,2.0192828896002054e-26,0.0,0.0,1.1288767749475496e-25,5.186701315791029e-85,0.0,0.0,6.379349378642617e-30,0.0,4.844814439361771e-41,1.0603378941181265e-194,0.0,1.6462633669360154e-131,0.0,1.953740897143199e-35,1.8307236240774128e-295,3.3997324669723975e-57,6.705780640810272e-206,1.0856409984434545e-05,0.0,9.977950325973029e-45,3.239427650233235e-99,2.5481060236984734e-108,1.0646346289113137e-140,2.2202837023107142e-18,9.236435926615015e-72,0.35299083182417146,2.0195648803343757e-216,2.25882798681958e-10,0.0,0.0001163063517322748,0.0,1.3020363573594608e-66,2.166604439612556e-245,4.313687166063242e-48,0.0,0.00016776923998383794,0.00038938269011259497,0.0,0.0,9.405991146464323e-309,0.0,0.0,6.155552444365918e-12,9.39276423500525e-09,1.255501596948041e-165,0.0,0.0,0.0,4.7483627121861885e-105,5.9812551532778744e-176,1.0023731313669568e-05,0.001549923606954958,1.585118216819108e-221,8.718509917571057e-43,0.0,2.610494602157275e-249,2.0323717954293872e-41,0.023927335504102108,8.462674362196104e-06
Leukemia,9.979116906042163e-74,1.0363588181043236e-139,4.2562614277689285e-158,1.169066504679673e-10,3.829318466296991e-27,0.0,0.0,2.059759759602215e-23,6.729785668343705e-85,0.052962681712310555,0.0,0.015619803736382182,0.0,4.575070619465254e-38,7.114975883657014e-169,0.0,6.59749693372202e-127,3.17922464e-316,8.410901651696873e-35,6.590203559151656e-290,1.9956122319686316e-57,1.789379862766951e-181,0.0020888243596058386,0.0,0.37150688811877086,4.069350832942593e-97,1.5768174710482954e-85,7.760474838533681e-140,1.1090103770276435e-18,2.5443005852408492e-42,0.15462657796529108,2.9525982591889867e-193,1.5294372591280982e-05,0.0,0.0002237571582059263,0.0,9.798024146966398e-61,9.406478892451585e-199,3.697047215526186e-43,0.0,0.733302010993859,0.000771574254704727,0.0,0.0,2.3355858566884553e-184,0.0,9.422559152509534e-211,7.376348846261688e-10,4.8047517312457844e-08,1.5601490262984987e-161,2.7060799757462333e-275,0.0,0.0,1.6617534812298343e-88,3.4087921886251684e-141,1.0573419374928923e-06,0.04374922170264068,1.6754590569890384e-212,8.77137756513987e-41,0.0,1.7985740709977676e-235,1.566251464593667e-17,0.031016650906522416,2.5898332743526917e-05
Myocardial Infarction,3.50873039849836e-09,2.1721718029943915e-149,1.8268811422785483e-150,2.3600024437858927e-07,1.6994772554884423e-13,0.0,0.0,6.182126197000323e-26,5.813730067921362e-85,0.06490337648839992,0.0,6.2684893791621215e-27,0.0,1.250111788128684e-41,0.2187303721277177,0.0,1.0557787380297346e-95,0.004651726141100991,3.0915943438498865e-12,1.4113395126043756e-251,2.2506504424410508e-52,7.260663044861733e-193,6.817323000575439e-05,0.0,1.3312406465459505e-33,7.906207227318371e-07,1.437132387376139e-44,8.26173473372349e-139,6.091701156958224e-15,4.316677121929737e-26,0.030158613184496627,3.47873374579479e-176,2.143628828311509e-10,0.0,0.001611565938894771,0.0,3.676720412315957e-46,4.168271906980426e-142,3.960405849517562e-12,0.0,0.00032400359204654065,0.00010397148113434821,0.0,3.498469973006836e-238,5.689498591279099e-227,0.0,1.7570954351230438e-180,2.233234699837475e-11,2.1212099372032723e-09,9.853241473151761e-41,3.1956012181651197e-87,0.0,0.0,3.542545962537751e-72,4.0919030728383596e-08,0.5239414011046744,0.0480303405133168,2.983495443875921e-129,1.2846355289997796e-33,0.0,3.886844179005263e-17,1.7504821719174366e-34,0.3033454900321187,0.048504233588721364
Nasopharyngeal Carcinoma,0.5287657455283448,0.08975070320270231,0.00030338865115997585,0.00020761265132019627,0.04456510015761022,0.0,0.0006339925781565606,9.119101900755836e-05,3.5208742517279817e-15,0.0389317602641839,0.0,4.452024970718419e-09,0.0,0.002935231354229978,0.2177373898504921,0.0,0.11596089850855948,0.0769100695632437,0.005100729405354826,0.004877676650889991,1.085926158897237e-06,4.7023901040993616e-11,0.007678470064022039,0.0,3.216430488598245e-13,0.02089768733863057,3.5342276507508853e-10,8.845966658849067e-06,0.155422622913301,0.0004896839131379959,0.19049311125799867,0.12089259794743072,0.00010626514869947596,3.2430900641848043e-06,0.037957853491847916,0.0,4.0327518694462124e-08,7.10468607487427e-05,9.551390716290835e-07,0.0,0.0021084534926536476,0.007411290932398431,0.0,0.05364440167272713,0.011245968409425513,5.673904275894897e-06,0.27746125929554594,1.2552226934002772e-10,0.002208079543666826,0.0005675321963665212,5.27203857575908e-06,0.0,0.0,8.901366835514638e-13,3.421011271691956e-12,0.0,0.038746717773396666,9.045440418226382e-14,1.6160746281305536e-05,1.7245693014075735e-08,2.3313810971656073e-08,0.0001764925353164171,0.15027146767376034,0.14690034199085378
Neurofibromatoses,0.0,2.6513364002923077e-159,1.2773955116202965e-164,9.43593408312092e-10,0.0,0.0,0.0,1.3915030671768027e-25,0.0,0.20365713250347506,0.0,2.641065709836563e-29,0.0,2.6171325789212527e-40,9.97974272103454e-194,0.0,2.5817998344667328e-132,0.0,8.669073367871993e-36,1.0255567699243647e-295,2.0845642861652496e-56,2.2292851083010736e-206,2.077683142179217e-06,0.0,4.878501286146813e-44,1.8618621171054907e-99,4.614347796463866e-108,1.785675949913522e-139,1.0995713549393179e-18,1.3028076074878453e-71,0.2108382134394096,0.0,1.160613659237567e-09,0.0,0.0003543765112734164,0.0,2.1212482521004157e-67,2.5844955318238985e-244,1.167345101683488e-47,0.0,0.0008442832376690102,0.0005056858673777975,0.0,0.0,7.82030558999805e-309,0.0,2.6486258919300477e-217,2.553410122221197e-11,1.0371784492489467e-08,9.576520655639238e-167,0.0,0.0,0.0,2.3605638017872795e-105,0.0,1.2495457945048857e-05,0.00961757889210314,1.523167873941487e-221,1.7297756003732208e-42,0.0,1.2460540257292454e-249,4.0730462896463165e-41,0.017249943980644836,3.42329695993873e-05
Peripheral Arterial Disease,0.0,2.024829906423564e-159,5.385020102454469e-165,3.921180546851507e-10,1.9002947337510066e-26,0.0,0.0,2.2629248245638676e-26,7.854887391794127e-85,0.017061036237543688,0.0,2.196539320974429e-29,0.0,5.230329577905832e-41,8.524371796358757e-194,0.0,1.4515390897293163e-131,0.0,1.3773586647893032e-36,5.399928054239817e-296,5.593020945717018e-57,9.66732431029662e-206,3.708159866869464e-05,0.0,2.366510759604724e-44,4.909953476807276e-99,1.7735140727191442e-109,4.211936729112748e-141,2.3837689191875436e-18,8.867512797380562e-72,0.344484814748954,1.757814145234247e-216,1.8016931727677185e-09,0.0,0.0003688527476755834,0.0,1.1252196754074801e-66,3.39922873261673e-245,4.527970714830511e-47,0.0,0.0,0.00016752491203473417,0.0,0.0,1.332134637790141e-308,0.0,5.921349688141875e-218,1.2934220604334091e-12,5.97234156103729e-09,1.0810690881836472e-165,0.0,0.0,0.0,2.371991401570851e-105,8.685962998223989e-176,6.0249739346437455e-06,0.0008830673778452643,4.458524439658662e-222,4.49590661727181e-42,0.0,3.845616163485252e-249,1.7874290408222817e-41,0.01901758831224687,3.208568605541902e-06
"Neurofibroma, Plexiform",0.0,9.398157616691147e-160,1.9627614948992026e-164,3.301785072500281e-10,5.362738160797909e-26,0.0,0.0,2.5515632695005228e-26,6.656627828112198e-86,0.01928651013334067,0.0,7.730229398385496e-30,0.0,1.4501970531409764e-40,2.293916901404192e-194,0.0,4.829270095077628e-131,0.0,8.3082451338613e-37,8.884140890939024e-297,8.377043716047767e-57,1.8095497422711228e-205,1.6256759428179578e-06,0.0,1.6075507222169845e-44,1.0250872457078892e-98,3.030662785546924e-109,2.0175414524276145e-139,1.473606100238146e-18,5.736896237909638e-72,0.2948348361768445,1.5542597508401163e-217,1.1150862123201785e-09,0.0,7.868111627991612e-05,0.0,1.322658289326482e-66,1.4017692758993237e-244,4.807221400175861e-47,0.0,0.0002136096116607191,0.00042790512827531156,0.0,0.0,4.41420303104822e-309,0.0,5.557443796775041e-218,6.493847548431757e-12,2.492133565067452e-09,2.7860523388365718e-165,0.0,0.0,0.0,3.567617432530942e-105,4.951834906070672e-176,9.041689924808505e-06,0.002425982086963201,4.4645525905888827e-222,2.984056663860164e-42,0.0,4.1817524770832354e-249,4.6524661240296773e-42,0.0887494403087698,1.3823732142446793e-05
Stroke,1.616702940816709e-13,2.870751993261094e-09,1.4338037983434158e-34,9.349557461277353e-06,0.0038716171615949153,0.0,0.0001975553855154881,2.2838076110472188e-08,3.2345257293236565e-84,0.025380625034758866,0.0,3.4580476839070006e-23,0.0,1.0507068498509367e-22,5.3632520054728254e-20,0.0,4.6878937735637977e-48,2.6829103718311114e-05,1.5885880034138449e-15,1.2927461624147727e-14,1.9179877167792773e-45,2.8216346201967473e-38,6.542292076399007e-06,0.0,4.682406158037806e-24,6.3404841497887405e-24,4.194496779618349e-40,3.335436416833386e-133,4.3508785111364534e-08,3.842333460398338e-13,0.011333956807777764,9.290373504629884e-22,3.8727068150964946e-11,0.0,3.019019026325154e-06,0.0,1.0724734864137068e-42,0.0,7.0129266128778495e-22,0.0,5.3934340279278e-06,0.0012494390954611496,0.0,4.93630815852404e-09,5.298354050968995e-69,1.1774658805548503e-60,2.942287817079362e-05,1.5626487381105072e-13,4.880269777240724e-05,1.9231483067440247e-74,3.843290766241832e-12,0.0,0.0,8.037582794809073e-80,3.768310553359609e-96,7.610181804449144e-05,0.02598418527824283,0.0,2.068238858267596e-34,3.0647651094474467e-50,5.735389961869466e-89,6.696582705851951e-13,0.47334916008138445,0.07604262259313678
"Diabetes Mellitus, Type 2",7.17334290859354e-08,1.7954629747179548e-07,2.8776521779006113e-15,1.2163531836070121e-05,0.006107013884678661,0.0,0.02130396582357688,0.047705349284808636,6.236871004547523e-66,0.10591072612786048,0.0,4.174423787378771e-15,0.0,3.527168157339113e-21,0.04046265497574645,0.0,7.119558034789533e-19,0.019071297265305934,3.133930009395352e-10,6.6358610011919755e-06,2.2483388294747965e-45,4.2257880601130926e-10,6.876632006484168e-05,0.0,0.0001996379194737053,6.53008311403863e-07,0.964374108283516,1.9410171207564284e-43,2.6842202594282625e-08,1.1461837841467746,0.04383399715559224,0.0007736941137529109,4.906915372800671e-10,2.625016779724204e-291,0.000735354390978014,0.0,8.169340986393175e-13,0.00029165945288661904,2.250766091799096e-12,0.0,0.00023290494125487,2.535935924612513e-05,0.0,0.04345946297089961,5.6517314696026e-25,1.0862824375047647e-25,0.002228007190090524,2.407518160117402e-08,0.08221966979954785,0.020321153806010028,4.1934517891322025e-06,0.0,0.0,5.151069208987061e-14,1.5042641309564274e-10,6.243825434808365e-05,0.47003509346296146,1.7973726097875417e-29,9.665401635434156e-14,0.1429225087162654,2.2865766713166983e-07,0.010287742032267188,0.1187038123269626,0.010555398079853642
Thyroid Neoplasms,9.076277981990047e-09,0.01856383094424232,2.1634501232944494e-08,3.581906976783659e-05,0.0063849857960212334,0.0,0.001837167545302281,4.923977428774802e-07,1.0173948635485333e-55,0.0258653063878539,0.0,2.94996443664438e-18,0.0,0.0056312777819080735,0.17981392502375476,0.0,8.566748077389584e-09,0.02451482839097757,4.27988543569297e-05,2.3528262788011826e-06,9.061191511971256e-07,2.9013870628336132e-22,0.019569500340048066,0.0,2.46300914040571e-16,1.2229391298547375e-06,4.062860701694039e-17,4.406361247257792e-05,0.028062597747134443,0.0007535736053226068,0.10223584805152737,0.10689072428629197,1.0583437402609255e-06,6.900759832152674e-19,1.5432042181634383e-05,0.0,6.565684421446375e-11,1.1809577508196297e-05,9.089780265254085e-11,0.0,1.3661076997410145e-05,0.0028064278446971965,0.0,0.20716341939631344,0.00038684075832906957,2.668747369772208e-10,0.015038167458769337,2.771617583514283e-12,0.01423765931639922,4.354067010205796e-05,6.980703507184284e-08,0.0,0.0,5.506479527282757e-15,1.2492184194636251e-21,0.0285007269000456,0.2844829167568081,8.359057493316892e-23,5.211156743721088e-12,0.0025993158981789653,3.775677118421477e-09,0.01006321630549691,0.1991399753716186,0.1321724365447662
Hypertension,5.220408248760632e-42,2.1065301144353745e-68,5.75448757307444e-40,3.1195790423089175e-09,8.95284286875996e-16,0.0,7.003471105125591e-96,3.5205837159540303e-06,4.977176674709169e-73,0.07260775161032836,0.0,3.757839391765169e-19,0.0,6.131362775284319e-39,7.863593615671227e-65,0.0,1.691737904045988e-30,4.7300465519410274e-129,1.505684001921858e-14,3.374782460808677e-08,4.7194724756784775e-56,1.0473732980121229e-16,0.02354104022170003,0.0,7.785129986866858e-05,1.4025549145603562e-07,5.372264318837717e-08,4.005202966233792e-132,4.3209619518940326e-19,1.1862795714667668e-38,0.03505639942859516,0.02875968053156215,1.064952234337241e-09,8.61628149e-313,0.0035161174178679083,0.0,2.3773020860373822e-42,1.4004360954750208e-40,2.430007072845574e-16,0.0,0.00014743719413403143,0.0005953825021189922,0.0,2.0849299057559207e-55,1.2050420747344997e-40,1.0888102845365968e-50,3.5656621214453234e-11,3.7523300802813527e-07,0.0008302887562521049,6.564741423274603e-40,2.4358452365529657e-14,0.0,0.0,0.0,7.791292896610492e-14,6.978651042102711e-06,0.6279556864334894,1.902455234140786e-48,1.6221991245322778e-41,1.5600325409941584e-05,2.4817891320299816e-46,8.43832873541678e-34,0.12881408079205098,5.4831436564120565e-05
Primary Myelofibrosis,7.331442354154707e-05,4.149442227037234e-09,1.1336794140162678e-14,6.822156356550126e-05,0.04687726920942003,0.0,0.0022009231127087655,8.650898421693376e-07,5.312754045292315e-80,0.06883742496423902,0.0,3.626588820347479e-21,0.0,2.3683506689590468e-21,0.5581643404930352,0.0,1.2959313625193107e-46,0.0008452558416820739,2.463046463569974e-10,4.366444360536995e-13,2.928093352317203e-44,1.2610388656383314e-24,0.00019878249350282188,0.0,2.233642001332232e-22,1.6406822022808228e-20,6.370526860807113e-40,4.209103821403128e-132,5.188551086936034e-08,5.1348879861276e-09,0.0907044528720323,1.007240303785565e-18,2.7753884770604644e-10,0.0,0.0006755736988800141,0.0,1.932620879421464e-20,0.0011120811418442252,6.478271666239499e-16,0.0,0.000652915349577933,0.002692112480424795,0.0,2.18157528453065e-06,1.2567010080865743e-24,1.1014495053802575e-47,3.824784286946341e-05,1.0764858684979614e-11,0.013673778204927463,5.735328441079007e-11,0.31002842181700435,0.0,0.0,4.867114822016047e-22,2.0026676464691283e-58,0.005413148328842246,0.0013710609345251577,4.354862416996271e-31,6.436516839836461e-31,1.6604379577621858e-41,4.338154031304052e-33,1.0958037850116147e-12,0.29424819621359266,0.19054241612799191
"Leukemia, Lymphocytic, Chronic, B-Cell",0.00033058959889368855,0.0,2.386526245012662e-05,6.685627720775164e-170,2.281075610416807e-59,0.0,0.0,2.7942164374066893e-163,0.0,0.46273158311541107,0.0,0.0017611236616800908,0.0,0.0,0.2542984371319586,0.0,1.5324069605029994e-09,0.03108800756166423,1.3525882680128694e-11,0.0,0.0,7.391087576989099e-113,7.055561297058801e-73,0.0,0.0,4.593601033822973e-09,0.0,0.0,0.0,7.214306054847411e-36,1.0946405772333173e-54,0.0,0.0,0.0,1.0954893510361991e-17,0.0,6.71686924773975e-30,3.0769438482954214e-259,6.872936530729503e-12,0.0,2.1062007439768997e-73,3.189818445490485e-55,0.0,6.712714500245416e-201,0.00759968901908199,1.3875779913847624e-294,0.0,0.0003565296239325146,2.087297150237166e-160,3.024677909481583e-17,1.1464380536189603e-08,0.0,0.0,7.433049850524795e-122,1.2707605356597527,0.0003473090785784156,3.357472450886251e-45,4.19093850986082e-309,6.594590996100824e-230,8.680282235540015e-153,8.70757819079445e-12,0.0009511864961159892,1.1008324608856813e-09,2.10492958461412e-05
Medulloblastoma,5.976785610402453e-33,3.2203083941351563e-19,3.069927436700394e-06,2.9920706795767007e-18,1.608883522578999e-28,0.0,1.8317156618599744e-58,9.617690027264455e-86,0.0,2.753694279731723e-15,0.0,1.3764326683891563e-11,0.0,0.0009583524130228373,4.086192982502972e-12,0.0,1.170288076153433e-09,1.6778037169177174e-07,7.837803965865956e-27,5.072318245265309e-11,1.0050569582007453e-07,1.1009356349913965e-105,1.983331604672742e-23,0.0,1.30518704697673e-206,6.6504198525042174e-105,0.0,3.47250686771336e-06,0.09891571544871935,2.799503633419925e-13,2.508108724967028e-106,1.9095029422985406e-05,2.2578961582183857e-10,2.3231396724156014e-59,1.0818154466805049e-91,0.0,4.7789803587461087e-29,2.109347841789725e-138,9.334796626911065e-256,0.0,1.1418877078415745e-58,1.318507383425685e-26,0.0,0.029670737010945854,0.6209601142310553,1.880750664155554e-11,6.426157972039399e-07,1.971932000659991e-49,1.0095877757096264e-07,2.7245318946224487e-38,4.5497608962188245e-25,0.0,0.0,1.3187121170689371e-114,0.0010907550660483394,0.0015551172782731543,0.0001267856372070095,0.0,5.912059239768804e-252,4.832359058971119e-24,1.235147921394549e-110,0.0661296344855492,2.7307680584205074e-14,4.094222736964682e-11
Bone Diseases,2.15271015855818e-81,0.0,0.0,0.5171439355503175,0.0,0.0,1.1292139840547994e-168,2.432909905329142e-59,1.3427436791103254e-64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818536932203064e-309,1.8272436086123023e-29,3.897186448301916e-197,0.0,0.0,1.2972649888607933e-07,2.666890176428143e-42,0.0,0.0,4.0814278966298535e-08,1.2822303883421687e-54,0.0,4.1057760965405907e-48,0.0,0.0,1.1121989154088239e-178,0.0,0.0,3.1325509202464716e-177,0.0,5.102823369121204e-22,2.653036359732798e-40,2.3451014942995946e-19,0.0,2.0137307453487954e-262,1.2107471647956942e-190,0.0,0.0,3.671052253186303e-45,0.0,0.0,0.0,2.424410109518878e-32,3.979483736767975e-31,0.0,0.0,0.0,7.606826017877865e-08,0.0,0.0,0.0,5.1823358953580755e-174,0.0,0.0,3.913518211118068e-20,0.0,0.0,0.0
"Osteoporosis, Postmenopausal",2.9185833886557805e-81,0.0,0.0,0.5171439420027084,0.0,0.0,8.401351912858729e-168,5.5751888157178274e-58,9.723621269191953e-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3096948411784e-310,4.378560575710928e-29,5.188264261431185e-197,0.0,0.0,2.275592331778142e-07,7.547109045888233e-42,0.0,0.0,6.089027786641194e-10,2.5115906502941097e-54,0.0,2.2405947898707748e-48,0.0,0.0,5.641236064964043e-179,0.0,0.0,3.537855135530552e-176,0.0,3.461291852186075e-23,5.934134345573293e-40,5.547567060261146e-21,0.0,1.2032940439219114e-262,1.1013980578885251e-190,0.0,0.0,2.282635939938069e-44,0.0,0.0,0.0,5.32127329431728e-32,1.545360213185974e-30,0.0,0.0,0.0,4.9043101571531134e-08,0.0,0.0,0.0,1.6215795638386958e-174,0.0,0.0,5.259794258088831e-20,0.0,0.0,0.0
Bipolar Disorder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06839625952601894,0.0,0.39488297190260985,0.0,0.0,0.0,0.0,0.0,0.6984124782628315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0511290777553791e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002793607937925841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panic Disorder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6980073033503714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2391159814492526e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4903302010384238e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
